,Recharging Point,Battery Life,Weekend Usage (per day),Weekday Usage (per day),Total Energy Consumption (per person),Total Yearly Cost (per person)
0,0.900039609847587,4.278332793003424,5.815079549184933,22.890534434524344,2.9398624985546347,18.34474199098092
1,0.8429681039770073,3.752053953009712,15.06719490393599,36.31526498856102,4.3292076317526025,27.01425562213624
2,0.9019494986916223,4.144206601569331,15.813994734104776,32.14368469608139,4.344321845097612,27.1085683134091
3,0.9453633606535726,4.178138229563461,18.69510578513868,23.82228023943358,3.563675273541401,22.237333706898344
4,0.8439412374021228,3.6206993488349672,22.80174189991172,42.63200234018219,5.106131267156641,31.86225910705744
5,0.8782537343172823,4.038101434673412,25.44747944141675,44.22899932256699,5.9869608934367475,37.3586359750453
6,0.8918092409583046,3.903951742411468,11.902302094114226,35.96992477346478,4.333056717644802,27.038273918103563
7,0.9217760138635767,3.7548578936141874,12.710789679108773,30.706169487620418,3.6620780812397884,22.85136722693628
8,0.8592530398564581,4.415721808661561,5.290025347412351,22.641737059953396,2.9790605855289196,18.589338053700455
9,0.9870909786669219,4.500724486302551,11.80659928288451,25.689316337247423,3.7298665111728404,23.274367029718523
10,0.92478836521522,3.6117698343013633,10.101184922445087,17.747630668930704,2.144401119870061,13.38106298798918
11,0.8949324132372422,3.835696196569062,18.9188259912212,35.11787397348972,4.4615946269530555,27.840350472187065
12,0.9056196698074169,4.4295960854825,18.91074277159611,12.94433181869446,2.475524680812211,15.447274008268197
13,0.9398843433266728,3.6726066081201085,9.441290031520008,22.780530840077404,2.6577902120506813,16.58461092319625
14,0.9030349141414075,4.027636221643087,7.129398276750558,26.335563298538876,3.203398758789786,19.989208254848265
15,0.8168546765994302,3.924463549714304,10.556863453366141,28.225052781901237,3.47002048161415,21.652927805272295
16,0.8240268318056002,4.075915758822628,10.011564137104294,24.327898070616538,3.1468567033598576,19.636385828965512
17,0.9185658416654505,3.7777863600046615,14.80998646066791,24.258654332047158,3.107143083237482,19.38857283940189
18,0.9043365492996904,4.026381784507362,18.408547448862738,21.25535942414259,3.1400209896203055,19.593730975230706
19,0.8473058969461893,3.6858486165562847,18.00761223375083,30.74050987708807,3.8110269188914234,23.78080797388248
20,0.8539873000365921,3.7038980196949436,18.155066846951414,15.425179472905587,2.289847424856598,14.28864793110517
21,0.9101503643019522,4.227170972281695,17.85850687157867,34.79839202616784,4.831292494079905,30.147265163058606
22,0.9158522516731762,3.858157557710367,18.49154137052436,34.124533992507246,4.365317585805298,27.23958173542506
23,0.8931262846751409,3.660497244112572,18.88384040638321,39.178927566109415,4.661495490285074,29.087731859378863
24,0.9488246544612465,4.487543490790197,12.639798701150864,25.269890150623013,3.7084086169518193,23.14046976977935
25,0.888584328669862,3.979561587337078,7.451053070000959,34.08154484927116,4.019112761050166,25.079263628953033
26,0.8667394461927322,4.309144612729297,8.098117894204345,18.618807828315823,2.566664416938521,16.01598596169637
27,0.9364478711459606,4.377376817873638,9.803609412465532,20.333386689114516,2.8932015120211823,18.053577435012176
28,0.9546419119785723,3.6094790946026056,6.077212734122114,30.136009609156893,3.2032245727608197,19.988121334027515
29,0.8842895123824194,3.872124864344534,12.645064629106662,34.16655844603062,4.1387978021583205,25.826098285467918
30,0.8148083803141082,4.026035786212815,6.1094271842745265,19.292778009234603,2.3847053700483314,14.880561509101588
31,0.8174316810098688,3.8708085968284354,6.55392392573939,41.39942736894767,4.643314254969652,28.974280951010623
32,0.8923192727063558,3.6146390504584907,21.047890041700633,22.780281229146464,3.073110690024821,19.176210705754883
33,0.8634379040757997,3.7545779213070327,8.881958369119799,23.57500184980315,2.7755046964594348,17.319149305906873
34,0.9672682503936604,4.350421450000369,9.813318354571786,28.345402704323877,3.8256622764487367,23.872132605040118
35,0.9416624094976638,4.171515029946048,7.5933299941625085,11.878367129308085,1.6955239692112576,10.580069567878247
36,0.8869299975794513,4.108534312444171,11.318575628105208,26.6556222552579,3.491178472419417,21.784953667897163
37,0.9960599602866541,4.081188661821349,12.246630630943413,27.379889347821074,3.5897737904688967,22.400188452525914
38,0.9239303331619266,4.02480209608108,24.683072694404334,17.165130181134934,2.965455226789566,18.504440615166892
39,0.8266831682620805,3.728000660577705,21.332738997957332,29.18098341177431,3.831298537446548,23.90730287366646
40,0.8684123328677447,4.307668479150251,27.581719030958194,17.844663806814214,3.3897380388026432,21.151965362128493
41,0.9585311888181317,3.603087586883248,5.705796993721257,16.017042993468742,1.7967070403850796,11.211451932002896
42,0.8995106117722249,3.9293953717258288,18.401521361650868,25.55514219306035,3.5244877120048006,21.992803322909953
43,0.9729550000674864,4.000440095241023,9.31355222641689,18.691756220988463,2.4437411452927873,15.248944746626993
44,0.9237392847931898,3.775700009752079,8.119506684076999,21.498627082251403,2.54610634067422,15.887703565807131
45,0.9747817464401033,3.6378959538664306,7.943109200072024,25.561496439231643,2.8489478893748337,17.77743482969896
46,0.8755079817715313,3.8290614163745773,26.73235216966961,38.25728201194675,5.107560415742929,31.871176994235874
47,0.8209363108193783,3.9839768908799793,22.34569994671902,37.23495120740295,5.012721594117037,31.279382747290313
48,0.8380087380955913,3.8815313953803576,7.15540025297518,25.513555592679335,3.001348553800849,18.728414975717296
49,0.9268596615094501,4.413730324003126,14.234882580357926,21.51626963226225,3.272686438436801,20.421563375845636
50,0.9231534437685789,3.7574046683313256,27.553225550003138,16.467088781540244,2.814515257698139,17.562575208036385
51,0.8053409965886179,3.616665160527047,13.17205400158698,36.93081118847848,4.158947911200216,25.951834965889347
52,0.9942952567705102,3.8142442382103523,16.32242039366402,19.568326566529443,2.7125046769231087,16.926029184000196
53,0.8289278401612211,4.455571418609958,11.964572333127592,20.676780548556472,3.0915254451225405,19.29111877756465
54,0.9734571125190521,3.6346872548399016,26.300467294658556,20.178555756047054,3.040563958068868,18.973119098349734
55,0.8184855822096081,4.161683695096615,19.48554426145767,39.342068968555374,5.345532102688753,33.35612032077782
56,0.9582067428063704,4.484455941001987,16.052208232756836,12.595276760882493,2.3238018450690303,14.50052351323075
57,0.9942805657145057,4.094250305438953,10.459968968526079,26.96291061696516,3.475007131513685,21.684044500645395
58,0.8997857030947856,4.2880483604284985,24.312092144568457,13.73965891230814,2.7418103237699514,17.108896420324495
59,0.9090902320288827,4.379928679056342,6.944891918762155,24.0051732814856,3.1966484340987806,19.947086228776392
60,0.867715361358387,3.9721599411417006,20.166267513780056,26.484813419583684,3.7398818571916665,23.336862788875997
61,0.8755659864473522,4.470108908807586,17.41857884767249,21.76369686524201,3.4997521903455944,21.838453667756507
62,0.9378510201185943,3.6935721979324514,11.559576272291432,30.667093511229012,3.5520259405542585,22.164641869058574
63,0.9859125335958152,4.150112931209877,20.27344195294254,20.697857549867052,3.2578267630882105,20.328839001670435
64,0.9400586509012041,4.407278316649022,12.461983001571767,16.274276904428888,2.5531789047423636,15.931836365592348
65,0.9110430364283792,3.69738817025068,20.811182628655118,27.680534690340945,3.627642344170398,22.636488227623285
66,0.824016374041977,4.458312528249114,21.970767524845687,25.315983283870295,4.143296682637131,25.854171299655697
67,0.8808326419314939,4.149645807422628,5.766197503574406,30.923377508078676,3.7575606718267887,23.447178592199162
68,0.90045232293783,4.035560192743571,21.099889801925315,16.74130109849036,2.7691580372221933,17.279546152266484
69,0.9109074885015288,4.286946633524056,7.97013123793691,20.27080490773039,2.740447201224465,17.10039053564066
70,0.866459147097537,4.112396365402186,20.910088846486623,33.09240066309685,4.645724358465412,28.98931999682417
71,0.8139444121268742,3.6303729616220037,19.97160971083011,54.448335881483686,6.176744505760044,38.542885715942674
72,0.9365487999903193,4.237321122517314,10.937940687243056,30.327811981041155,4.007049965374504,25.003991783936904
73,0.8686273336576649,3.642481332236056,17.00600940907135,34.61745483202936,4.1112364318302435,25.65411533462072
74,0.989038444387656,3.9185735613297226,19.248187105380563,27.337710295843237,3.741288848929802,23.345642417321965
75,0.9555990121232879,4.154763617516001,8.90927517323055,18.678252887690743,2.5181751834658614,15.713413144826974
76,0.9387130694096126,3.9898840507793065,16.16209505835929,33.479042884098725,4.3428721040281895,27.0995219291359
77,0.9413838047203393,4.191939078876048,19.669260203030536,33.11700843678222,4.681697641608563,29.213793283637433
78,0.8630291529662789,3.9210532360585133,15.786458190430318,24.158968207263346,3.2560593811892304,20.317810538620797
79,0.9776603005255889,3.7511349051935636,21.07276573118794,20.688761667725103,2.9763826362163446,18.57262764998999
80,0.8232196109221706,4.340751378019125,21.811499638947918,32.405640416230575,4.865110009513657,30.358286459365218
81,0.8086587891762183,3.688454755190172,21.45119435425749,24.877501919723645,3.36287465393893,20.984337840578924
82,0.8937885127322153,3.583369899376609,27.81006101516948,19.524052734848233,2.9926875709894643,18.674370442974254
83,0.9510102230074495,4.243032044362288,26.301820086870713,13.545766923650877,2.782631278533213,17.363619178047244
84,0.9489147584374582,4.166008554378787,18.389278549887408,19.770519987258893,3.0794710544664365,19.215899379870564
85,0.876293174610951,4.472381141147097,7.110809517856742,21.62782936802896,2.9824797003712957,18.610673330316885
86,0.8935645129171511,4.204246606774226,14.389205792557844,11.460728272110844,1.9724104755554062,12.307841367465734
87,0.8893895855539378,4.145055220805469,7.62515329896469,34.72798944443534,4.267134903521839,26.626921797976276
88,0.8141443313673296,4.490084450771548,6.320045291892718,26.914067040806238,3.602380478826272,22.47885418787594
89,0.8073670318963541,3.856065471914515,21.224892015053662,30.387477422586798,4.085154640611615,25.491364957416472
90,0.9570082571087911,3.9485646424108913,12.582248530426412,23.758461172559784,3.0979039442207004,19.33092061193717
91,0.9305237876727838,4.179525882013936,22.266614339681908,35.92560964485744,5.106038829174356,31.86168229404798
92,0.910764746017797,4.067218245343158,13.474966054324945,21.072297760690613,2.932859867345359,18.30104557223504
93,0.8548224322168944,4.090596301821265,18.51397930453068,25.274926503260986,3.6428564905616243,22.731424501104534
94,0.9171275239159336,4.508236370704419,9.201020160082448,21.87843189063453,3.139889203638586,19.592908630704777
95,0.9461030101636522,3.596939467678828,21.04357552021832,23.841108645723377,3.161872315362143,19.73008324785977
96,0.9695375173199153,4.349335724467911,4.832164694856574,28.48305270168861,3.6048763746319556,22.494428577703403
97,0.9429670234720191,4.31086958211836,12.094955626794091,32.779701316535956,4.418994283635291,27.574524329884213
98,0.8961079154154353,4.103180497690027,12.370204667999397,17.857139240203303,2.549889823945292,15.911312501418621
99,0.8094058128546019,3.958389589400029,22.516055224368664,34.5278439184768,4.695872200763697,29.302242532765465
100,0.9312415107713835,4.196861670140244,10.917913517468463,21.536784648215576,2.9624917912545086,18.485948777428135
101,0.9904126825163024,3.632488724701342,20.882368055714753,38.44052347718242,4.631866565723819,28.902847370116632
102,0.9322055918556708,3.913328415731142,12.43074029833866,43.857658731753546,5.2071384586205625,32.49254398179231
103,0.9352120912618491,4.39942342172592,3.794712502557742,35.874780162656386,4.482793048620314,27.972628623390758
104,0.854843654998931,4.154672803353251,8.874216712651569,17.704143623021945,2.406248867885063,15.014992935602793
105,0.902089055914553,4.5057032840692575,4.51675661413709,30.023089355889113,3.908075055108294,24.386388343875755
106,0.9265742705907787,3.9122682827955795,10.480527098944851,29.909070689310262,3.6355141179921437,22.685608096270975
107,0.9828520202474359,4.257962861293967,13.31089335854199,16.13131930393734,2.4894911754479776,15.53442493479538
108,0.9309897085744926,4.388680663831332,12.458691285951804,17.02092685999984,2.631540664325872,16.420813745393442
109,0.8988826784330262,3.6212777033915335,8.930306355533224,24.742564599105147,2.794088157336653,17.43511010178071
110,0.9020328461200751,4.322019936692129,10.307575336101305,16.958411963435008,2.4828677553737566,15.49309479353224
111,0.8807255289966172,4.011358221233328,19.704627462405572,37.856061248128555,4.999588844537507,31.197434389914044
112,0.8611122310323521,4.3590099294362465,7.991476674322973,20.278407036336137,2.7884311355678184,17.399810285943186
113,0.9680199374390961,3.583587208910936,12.511259153472817,12.434249399605648,1.7029422181380918,10.626359441181693
114,0.9166847273898042,3.7679878722700333,17.407831115044477,49.014487210563225,5.747651531578766,35.8653455570515
115,0.9383276614475216,3.95272042456937,15.361414572090302,23.131385122103328,3.153360442674792,19.676969162290703
116,0.9611370401633179,4.2850988919768085,5.8293643272017235,31.482839995512094,3.9484934943353593,24.63859940465264
117,0.8611212008334345,3.584780617772605,24.301708980263687,42.00896825945854,5.0532251030139115,31.532124642806806
118,0.9067273531291374,4.378978981280823,11.313522513848552,23.709978088800693,3.369249040243576,21.024114011119913
119,0.924046983917941,4.414084306622843,9.46965480677535,21.48787895734042,3.0402620940254326,18.9712354667187
120,0.9189014863762953,4.0985763477313055,7.925810988935278,19.366764458488777,2.517081936578482,15.706591284249729
121,0.9183217806211852,4.018301757660958,11.117116949468448,24.357631753081087,3.154053613041866,19.681294545381242
122,0.8829394181463022,4.193961878164224,20.41837993777248,26.08076452273835,3.9140617885019973,24.423745560252463
123,0.8037634750909833,4.022252308404941,9.69608051414454,16.747558884595584,2.260740122518588,14.107018364515987
124,0.8173544022906499,4.305501658334141,11.843632986153407,42.73670260067803,5.5699015397336185,34.75618560793778
125,0.8763757561887859,3.830156484151841,14.571754230847866,29.13403057967946,3.6491220482429307,22.770521581035887
126,0.9892591041300438,4.005805341606048,25.578226650098294,24.99501209655561,3.845239645116645,23.994295385527863
127,0.8159063174262324,4.07166083876825,17.640805778498176,26.74425235660057,3.7502669765469308,23.401665933652847
128,0.9176166828374246,3.982540643542589,5.562620284507913,23.7020142627564,2.813714546343012,17.557578769180395
129,0.988836153752666,4.275707318480951,9.419661760865193,30.232112116632837,3.9614401299147506,24.719386410668044
130,0.8447957615101629,3.6321057878718688,15.580724296784018,37.28026804797257,4.3066503017836,26.873497883129662
131,0.9787517632642033,3.8596030425573282,11.718581097118019,29.076822297239634,3.5511279034224703,22.159038117356214
132,0.9713429043749662,4.38769145297287,8.206428554466378,27.35171729706649,3.6627762347445003,22.85572370480568
133,0.841836535044815,4.051847586371848,19.274057023829876,22.128813948965202,3.294546744437951,20.557971685292813
134,0.8892959516725574,4.2065783697811225,17.46775837359891,25.175704316236708,3.686798860781802,23.005624891278444
135,0.8268179666678892,4.02197107034825,11.113202773002941,19.590575984790515,2.634298971313367,16.43802558099541
136,0.9482636079028189,3.733608770396042,13.432521360491942,37.626103967927605,4.374765782950501,27.298538485611125
137,0.9947399603922238,3.8902604241025314,24.225660225658924,14.040013389121428,2.5156371417703776,15.697575764647157
138,0.9241154989289562,3.861176526547116,13.625037253740409,17.808022240999072,2.4471422976074573,15.270167937070532
139,0.9591301466502358,4.179437446039824,6.067556146203481,8.342496648483008,1.2265369815080582,7.653590764610283
140,0.8971852141875968,3.6499113013986757,7.294730268487765,19.539360407360114,2.233600198241153,13.937665237024792
141,0.8456635182245842,3.8438561400127673,15.812450875327924,22.581231047496516,3.027783420003831,18.893368540823904
142,0.9525642330439335,4.450452249665455,16.489984368044443,27.905407018171715,4.1841512987925364,26.109104104465423
143,0.815156564278221,4.005780555705104,22.43473641691937,44.22935901869965,5.807535224926884,36.239019803543755
144,0.8323798785902922,3.6740287725262184,28.87683086038288,48.085558086089094,5.970623428772739,37.256690195541886
145,0.9674770722112632,4.473362265935908,6.563178445766581,24.375965442236243,3.291427054500279,20.53850482008174
146,0.9729026188253964,3.9135985772155326,17.00111749113779,18.275637814310855,2.6742531380732304,16.687339581576957
147,0.8024412411669267,3.988970949411498,29.173695011145213,29.59347059526562,4.485260163599498,27.988023420860866
148,0.9704997021667572,4.36478109782176,17.454009979970934,22.425101377171096,3.497641915038195,21.825285549838338
149,0.9750114240442652,4.2212062728284465,20.72046310925681,18.95294573683688,3.1334892985413667,19.552973222898128
150,0.9468167666124229,4.4799805802773385,17.422415801632557,18.71721278663875,3.1357551526147494,19.567112152316035
151,0.8829681797356506,3.7541013145126088,36.64021441964142,24.03480096621177,3.958049113383665,24.69822646751407
152,0.8909074592365009,3.891811104529633,14.364466135557656,34.42467817167412,4.260152193316195,26.583349686293055
153,0.9766380164615203,3.6343655939754984,10.344302011349036,27.423690391799592,3.125730514368106,19.50455840965698
154,0.8236384952877894,4.5097072216557,20.537316174684197,22.493281480012666,3.7737169899930274,23.54799401755649
155,0.8723699778063321,4.029365493934339,6.4735743577864255,19.065512502134265,2.3777171997799966,14.83695532662718
156,0.908420088125237,3.827401246891227,7.112796367616704,29.223710152796958,3.344672492445344,20.870756352858947
157,0.8745322044112368,3.68784812806654,9.042641762900454,34.20615173980515,3.801000270568679,23.71824168834856
158,0.8588083600485973,4.076898096174967,26.78659208095377,26.890766833135814,4.177790112118104,26.069410299616965
159,0.9927922618252925,3.7990175463380678,17.517874974485125,21.286056576389623,2.9290040780984534,18.27698544733435
160,0.9852937039234805,4.191161164013975,10.697897993573696,21.354846147967248,2.92763774932778,18.268459555805347
161,0.9292163061441479,3.6819262049999293,18.611802977314102,21.97174645428494,2.95142741896906,18.416907094366934
162,0.9785876911448907,3.6580099013215968,12.055824664486751,21.96784987939298,2.6704657403757297,16.663706219944554
163,0.8889326157934506,4.066254980750647,17.26378143005719,43.76383910361337,5.614440223712091,35.03410699596345
164,0.9935876882579608,3.585151899734988,10.440013991825072,32.69467925444229,3.602095909104861,22.47707847281433
165,0.9743132084579623,3.699742098306483,14.437189300402629,11.839131750233534,1.7758085151083267,11.081045134275959
166,0.9639653574302953,4.139553984947402,17.602555529665636,39.299649325274956,5.2273596391028905,32.61872414800203
167,0.9801739258879952,4.428525604606258,17.407261654323502,18.720473909538658,3.099401364526634,19.340264514646197
168,0.9739009508870499,4.1277590919925355,16.493188033932924,24.497961203660765,3.4976368218598823,21.825253768405666
169,0.83452056706639,3.889727059005973,16.22900257004177,24.41428574925435,3.2758713961834376,20.44143751218465
170,0.9181242035653276,4.276261049789278,13.251413482536583,12.765519115016291,2.105206747981115,13.136490107402159
171,0.8898926599116989,3.7226957433866223,8.734121699327199,15.791409919905998,1.9563430515053617,12.207580641393456
172,0.9821964305388035,3.600478916904651,9.45274020610431,32.577541968336384,3.5672568906655306,22.25968299775291
173,0.9242192477694116,4.353073972223471,13.122448190464521,38.03975373764618,5.13496430251542,32.042177247696216
174,0.9901370601012358,4.061352141918555,22.01691239494692,23.268689377622394,3.54984973835265,22.151062367320538
175,0.8974810895866506,4.275515335528168,9.479473360384224,27.047349666177624,3.593000020818515,22.420320129907534
176,0.8076402301146033,4.050296242731727,16.32729724885726,28.9515389688059,3.9162191926973833,24.43720776243167
177,0.9177600911927305,4.126543018560457,25.81507693279859,19.27987265205913,3.329133428880171,20.773792596212267
178,0.8887794669247044,4.030338744381666,16.212865293256357,28.889696731020603,3.8851033420432577,24.243044854349925
179,0.8456114137491195,4.068657251744137,15.64372917054649,26.16475476970783,3.5946839703845073,22.430827975199325
180,0.9181370764664634,4.22734729127609,20.419832534509926,36.82951756315921,5.183490934595801,32.34498343187779
181,0.9470029127101935,3.644555740561092,7.0035497063183145,17.77683472886552,2.043711740310018,12.75276125953451
182,0.8256952365620033,4.096833453439104,12.721464343197836,29.110806454619613,3.8179760820192454,23.82417075180009
183,0.8418726261203606,4.199732267578539,16.885729038478452,38.97594769597753,5.233492254691216,32.65699166927318
184,0.8627066832793456,4.074895441107284,26.005610385836068,33.589505847887956,4.884883546703055,30.481673331427057
185,0.8840174102787705,4.221663845036551,13.594191488062535,12.388862095390083,2.0507710680205835,12.79681146444844
186,0.8380335609724902,3.7031573455118196,25.54101013746039,34.86879556645648,4.549594277142124,28.389468289366857
187,0.9054946472733374,4.057761712304512,18.95714892910882,20.862106325863774,3.1452738486029204,19.62650881528222
188,0.9109172162950624,4.465709671795706,15.821388045935546,27.060633848989134,4.063150069029464,25.354056430743857
189,0.9300159622495049,4.193808419915672,10.409094703836,22.190088926888063,3.011737617749956,18.793242734759726
190,0.9471244505520977,4.212380692660314,28.46736585696574,23.586291366755162,4.014486112584159,25.05039334252515
