,Recharging Point,Battery Life,Weekend Usage (per day),Weekday Usage (per day),Total Energy Consumption (per person),Total Yearly Cost (per person)
191,0.8311635020794353,4.014624709330222,6.369147183604944,17.81514931120099,2.227661146236677,13.900605552516863
192,0.8488654907384288,3.6977523752440806,16.572622973611285,36.8044174777746,4.376519073545889,27.309479018926346
193,0.9486301949970384,3.7838078952131506,24.844630184872816,32.5747274906641,4.383419582017057,27.35253819178643
194,0.80566137947854,4.022441023418049,17.954888530716996,33.40998528472935,4.449344233825379,27.76390801907036
195,0.8736186815926302,4.142086937040483,24.024745342896747,38.51622446927094,5.432085407964149,33.89621294569629
196,0.8422115668353279,3.6081231243089498,7.709348410407735,38.61868601944791,4.100238976233729,25.585491211698468
197,0.8720600248638968,3.810700465002396,6.370437118864939,26.5620594077404,3.022852942552846,18.86260236152976
198,0.8651929995444252,3.703195981081002,10.848839355774807,13.783281667824003,1.828811390324733,11.411783075626333
199,0.9876330881092743,3.938561829958115,10.410087370281712,20.509765316936686,2.648135595927198,16.524366118585714
200,0.9060898498177371,4.439447415537403,18.753235781106948,26.35940378610397,4.096295991036383,25.56088698406703
201,0.8573078815128174,3.8632755018407674,19.595620728091774,17.42818292279865,2.6599047838414798,16.597805851170833
202,0.9274676956297855,4.1931582707467205,8.700708629064188,22.353092473931643,2.9518135744170073,18.419316704362124
203,0.8038378059489765,4.209127994531354,20.32329053680883,24.54771558012635,3.748014303585605,23.387609254374173
204,0.8095109614336207,4.49164985882057,15.540806812827558,20.0031849439519,3.2092011058249366,20.025414900347602
205,0.8351758069536376,3.930271546010138,21.49957544365326,33.88283826499177,4.549889526149305,28.391310643171657
206,0.8668278821928068,4.217698807004749,6.582416880782945,31.957764341332368,3.9755920235282263,24.807694226816132
207,0.9197296307395735,4.01068279721014,16.71708409233876,23.61355851991656,3.311563377842657,20.66415547773818
208,0.9767827447595347,3.9822945938203973,17.87793554867015,20.742692561141865,3.026973460511863,18.888314393594023
209,0.8968003170884288,4.114087180152948,9.746138839262839,30.644453260003136,3.8725666670840333,24.16481600260437
210,0.8488485027146979,4.342868036565639,16.072488940050803,11.906172832399356,2.1698416585077887,13.539811949088602
211,0.9294855144732314,3.71302758793066,22.813599543836727,18.643993558335346,2.8097113181532647,17.53259862527637
212,0.8790770686104277,3.971031908619313,6.624748897265241,27.740414304133974,3.2885546902191476,20.520581266967483
213,0.8137153942873012,3.850535612904725,27.091800173355082,32.3680905765483,4.533355290611961,28.288137013418638
214,0.8517782102618765,4.2314147505402895,14.659881010470535,21.51688434415314,3.1571761845995816,19.70077939190139
215,0.9068940249852208,3.9163764364576945,11.102798368555115,21.54028646467998,2.7727683101082974,17.302074255075777
216,0.9411733206410002,4.499951321909159,17.266787097817407,21.381775818315962,3.4688386428091236,21.64555313112893
217,0.9933350518994213,4.323227829319905,6.745437028628984,33.30053824609465,4.240934888499838,26.46343370423899
218,0.9616106389863668,3.85703691338128,27.253401808608007,39.54593172413909,5.302225134350185,33.08588483834515
219,0.9504468622455239,4.149179943252073,15.730878680282586,27.92788166620273,3.8691159110022895,24.143283284654284
220,0.8377641340928985,3.962492879360619,19.851255529752653,22.9265844744234,3.3329641552318185,20.79769632864655
221,0.9249362422773575,4.294108911858955,8.943553716877112,29.39643857868184,3.858418688456185,24.076532615966592
222,0.9592661051671484,4.194222774359118,12.151150273073469,19.09755290273528,2.7382228936364994,17.086510856291756
223,0.8352164354574404,3.992928867612771,23.601011200792435,19.17755259166236,3.113842973701054,19.43038015589458
224,0.945038756018731,3.870257915119057,13.425892672793314,22.31364560586697,2.919680280444707,18.21880494997497
225,0.8450037713209329,3.801356099463773,10.214780302322467,30.48363175948543,3.5809537417297084,22.34515134839338
226,0.8547420745082418,4.354568659818064,7.453491559581939,37.102726433714494,4.756462049118192,29.680323186497517
227,0.9652369071483164,4.217223241035294,6.23832021072201,18.6523908729809,2.4302817637703424,15.164958205926936
228,0.8665000260981552,3.6531364957020154,18.86766911179951,28.521554508764122,3.59055809832626,22.405082533555863
229,0.988210138496384,4.119276426524349,5.441505159204256,24.672525260241745,3.0138221302856403,18.806250092982392
230,0.8632096227134162,4.092080255691285,20.12011229331735,41.88283491265197,5.567751814417263,34.74277132196372
231,0.8112807487490283,3.9386032688069506,20.717598149029754,19.19063459168967,2.949094627361073,18.402350474733097
232,0.9893256029889863,3.840713809444173,7.010018503798248,27.399599587946692,3.161092935020464,19.725219914527695
233,0.8756050963274943,3.705186873785747,8.792188392555708,42.741698906640195,4.670559043908106,29.14428843398658
234,0.8726547946174086,3.7286539061485016,16.02606549252584,20.405200357661297,2.7246236965449127,17.001651866440255
235,0.8719068730180162,4.343273959469292,18.082323128548527,14.097900614301203,2.5245936324930773,15.753464266756803
236,0.9755592355212519,4.212132517712521,21.88292590850674,12.79203953823419,2.4729723589528225,15.43134751986561
237,0.8220998106896734,3.9745682652559697,22.319606389968115,35.60336740289176,4.823041099211303,30.095776459078532
238,0.8305227906479706,4.350430898126687,5.790222826267658,23.11609020116924,3.014965581515841,18.81338522865885
239,0.8594609926692967,4.461754129446171,23.817934600053867,27.351652353772817,4.483830950365642,27.97910513028161
240,0.9509557784734274,4.358874090218669,8.236564372802007,19.033189224983463,2.6520826564545814,16.548995776276588
241,0.8524228997656026,4.046604708323448,15.400449740027495,19.68019491465208,2.8494175696825574,17.78036563481916
242,0.9645442628784853,3.9746236453769574,23.03083157753066,25.115024940426657,3.7179444131139614,23.19997313783112
243,0.9724002551548753,3.632580394951024,14.466264564868718,25.902577568118577,3.1368331486916285,19.573838847835763
244,0.9703222443086088,3.8473069830463302,21.876118518405587,17.184062119635612,2.718951034238986,16.96625445365127
245,0.9327633794396484,3.77213250634658,22.52053921729424,34.750167060703156,4.497950890158175,28.06721355458701
246,0.9097636357727596,3.7509741504364817,23.545552455440852,30.811091808009152,4.11200081196831,25.658885066682252
247,0.9132894522348425,3.7747528477001238,13.471646626480306,14.750936708998916,2.0715993619826865,12.926780018771963
248,0.9955895677203297,4.159862987764836,13.53738907950476,24.607233781521796,3.4032033015461023,21.235988601647676
249,0.8005464661216691,3.8602239135209184,21.837821069433843,32.1470858854697,4.300445161233473,26.83477780609687
250,0.9567516993874016,4.153501063430263,18.54317178204658,22.823523758907655,3.422740710560376,21.357902033896746
251,0.8762014284151549,4.368831407203151,12.714496966246628,30.49374884378197,4.2357684800990745,26.431195315818222
252,0.953582981656054,3.9687560867968146,18.513110061955516,9.966889851990842,1.878772016246512,11.723537381378234
253,0.9381301449742387,4.210816300911343,14.284474848873984,29.013978859940522,3.9848289475284733,24.865332632577672
254,0.950368825451468,3.762605859534959,13.126692622105107,35.41920444534128,4.169924012852529,26.02032584019978
255,0.9679853694690496,4.466788672518234,11.160324815669318,15.809988450582145,2.4677655129749345,15.398856800963589
256,0.9522494812722507,3.924654406562003,7.1656552467024035,40.8723724982307,4.677708431461859,29.188900612321998
257,0.8034577941342143,4.196825536202183,9.867902182911156,39.97556061689729,5.023155977354911,31.34449329869464
258,0.9587244033271641,4.057140999796078,19.10484447672976,24.304616828521297,3.531918185928495,22.03916948019381
259,0.9603130450748718,3.6888481524164387,22.670039323270377,19.101273661327447,2.831608298116196,17.669235780245064
260,0.8832888714132173,4.264201462852812,23.757235585023267,20.325342692485403,3.4660259143636027,21.628001705628883
261,0.9505191365740706,3.9629756121780773,8.078242172241186,36.267862350313486,4.265557077728051,26.61707616502304
262,0.9694532635697963,4.162315364293485,10.440699394477155,32.748667148168295,4.188141711932763,26.134004282460445
263,0.8159452374063126,3.9906465029520217,22.386889554302524,33.68983808940448,4.637391363043845,28.93732210539359
264,0.913056251947523,4.079691944222587,18.3209876625852,15.36758123268356,2.523148122954783,15.744444287237846
265,0.9256020562956158,3.5997391048637435,21.462801856958006,24.24997854547833,3.220889802571055,20.098352368043383
266,0.9630937555919148,3.898608742072993,13.11589654111983,15.53511374147026,2.2077631122605914,13.77644182050609
267,0.8427531177548974,4.119325430782443,25.637264596208034,24.081350935373482,3.854300378545049,24.050834362121105
268,0.8237238206251619,4.397476184881255,15.773869960331508,24.006795513497583,3.632844610310605,22.668950368338177
269,0.8788416994364211,4.088503880534818,11.283076770842642,21.691009401472627,2.919459743480277,18.217428799316927
270,0.8055649420272918,3.925862463531109,7.582955326515646,22.87313926725468,2.771451841774954,17.293859492675715
271,0.9280785586853803,3.7775322393358954,15.928294420532973,24.807654034565953,3.2094933145008477,20.02723828248529
272,0.9355569971898501,4.231091628798213,11.727679526596361,20.036339950948154,2.8510024986965643,17.79025559186656
273,0.8313765900570476,4.210408226062634,11.649420697268015,19.670659626150574,2.7915181709159063,17.419073386515254
274,0.9324273415149066,4.356712889239045,20.77753332154093,21.379822198602444,3.5249086489686183,21.995429969564178
275,0.9036436460819619,3.8121394655047425,17.498825257374126,20.032917416096097,2.808152285995716,17.522870264613267
276,0.8168057956891105,3.930883951838104,12.523096037849555,29.26104417054273,3.6709157296676964,22.906514153126423
277,0.8829865326023467,4.496682554544419,23.419446644059608,15.867119081329582,3.0921480906756513,19.295004085816064
278,0.9534090307587886,4.148423921287514,26.088939388392994,14.049165770189871,2.767866633043053,17.271487790188647
279,0.8703847132231387,4.083537554332319,12.305561846423336,26.750387322195845,3.5244141966346842,21.99234458700043
280,0.9203358496142955,4.319726218505636,15.465004858107138,31.989890836111044,4.4937812849920045,28.041195218350108
281,0.9303149290360152,4.465645530954217,21.026306359066822,37.76434459698228,5.618966052671581,35.06234816867067
282,0.8736216099174203,4.186237820044026,18.305803370944002,14.189790270044375,2.4539937154547693,15.31292078443776
283,0.869349905154041,3.6135595925196307,27.166023678876503,26.70685601333063,3.699820624188636,23.086880694937086
284,0.8376618548381014,4.508983019407516,18.896377708232443,31.11886196815312,4.752285514127585,29.654261608156126
285,0.8806766932632014,3.8477791349025185,13.540867105047445,43.68988085087831,5.1488852739611914,32.129044109517835
286,0.8032801143525926,3.8043997574154442,19.765293187222902,18.16480370059748,2.7027695980966264,16.86528229212295
287,0.8541008911719294,3.9035450972748604,10.853029372781622,28.026822241741908,3.443039690720868,21.484567670098215
288,0.8663655069246925,4.007568629359782,16.292912661435967,19.17104869959397,2.805313369796763,17.5051554275318
289,0.8964080226146836,3.9111703612460182,8.980648900528525,21.655384733841398,2.6908785869764458,16.79108238273302
290,0.81736816168403,3.5879094552384583,18.068220662063357,31.053745564783384,3.742757068114413,23.35480410503394
291,0.9164203224714509,3.89624682449582,17.877478854905284,38.18555611268445,4.813504850449798,30.03627026680674
292,0.8357461367285703,4.2681143679303775,24.234323633590204,20.19330259330573,3.4760446318477216,21.69051850272978
293,0.8712590571851453,4.306098906259977,17.535454839530875,29.04570817675655,4.23131060443027,26.403378171644885
294,0.8756228232851115,3.8905921528787046,26.024414766384908,37.375386865032695,5.06611672582493,31.612568369147564
295,0.9411749955901825,3.774349681847557,8.829748280054341,23.066965185285067,2.7357205792669665,17.07089641462587
296,0.9280789599446706,3.6381272616837865,11.631727703451974,33.39472709404521,3.7719817684440895,23.537166235091117
297,0.9712767510262836,4.0089726990185115,18.728716518953284,28.286421365213748,3.9085398839279004,24.389288875710097
298,0.8921755677157519,3.812090828654394,6.354990684201934,27.976294874533146,3.1702240648404705,19.782198164604534
299,0.9287618725674269,3.9961025833282813,8.27890960761446,25.404871474508745,3.127041631963512,19.512739783452314
300,0.9719545017022853,3.9547443236249564,21.543239081699856,37.009626943516835,4.917066655958291,30.682495933179737
301,0.973133249430479,4.445409694435918,11.990987903607794,18.990249083113444,2.8814525756476645,17.980264072041425
302,0.9763193213893372,3.624964543479618,9.260125100955262,22.264912333585563,2.565221473547053,16.00698199493361
303,0.9331500769774912,3.6833939218127925,22.961645337823203,17.734567437396795,2.7019495480146887,16.860165179611656
304,0.9364489191877439,4.477389393247607,8.628209801570689,18.236490589233533,2.64610066483563,16.51166814857433
305,0.9160233385501255,4.394941736243285,23.593471974730676,23.475227849349256,3.941686136082195,24.596121489152896
306,0.8138922663813463,3.834588189261308,21.764030881534442,38.64858447757273,4.948159745647935,30.876516812843114
307,0.9970534021795878,4.2049283118362375,6.224665770634073,25.79413297305143,3.240902159785195,20.223229477059615
308,0.873086843731654,4.479198888849396,13.648461192178742,35.26753525744083,4.971053281150186,31.01937247437716
309,0.8742902132538812,4.479369946079458,11.746630527437958,15.186363199812284,2.4272212761291247,15.145860763045736
310,0.8096662482621276,3.8632704919834016,20.48254561102921,29.489348867974122,3.96697807143422,24.753943165749533
311,0.9606799433644937,4.264017852111045,8.606193893991644,20.260833862240194,2.754194098067045,17.18617117193836
312,0.8030674969689839,3.7298188337950533,30.65082086194278,27.63353154589356,4.054714706764374,25.301419770209694
313,0.8407560402166685,3.892399675033875,11.947536122143712,36.028347573501584,4.328350832888848,27.008909197226412
314,0.8125389980657942,3.8981031954174656,21.352855933252997,35.089321528068666,4.634572382977728,28.919731669781022
315,0.9833772107180226,4.365209749807309,17.38894083106375,30.876572162040176,4.500208429399436,28.081300599452476
316,0.9600132510179374,3.6154562729613344,23.128819258303515,15.386949325625904,2.4274119150067053,15.147050349641841
317,0.842625431398512,3.6112207703883277,17.78330101103353,34.110409226429866,4.0566526914148415,25.31351279442861
318,0.8300879010404807,4.246681445077169,10.83748151140185,31.07407642446492,4.097610742799793,25.569091035070706
319,0.9552917646522383,3.6978950889118423,13.814906939390353,46.95718259817762,5.288602760662958,33.00088122653686
320,0.9500751286109883,3.6601452906017053,17.667259105725158,15.379613639626543,2.238792270665009,13.970063768949656
321,0.980124815489193,4.224445950035875,22.543736262485258,39.63625760329714,5.6008327298058305,34.94919623398838
322,0.84678332011933,4.49470795238396,15.105500833233101,31.82986819935758,4.638600937289006,28.944869848683396
323,0.9047290046824469,4.2055349982241506,20.328452295623244,16.43298370440704,2.8150965422848806,17.566202423857657
324,0.9320754411093259,3.6286620364320608,20.984126351123777,21.18035233108,2.924308175473114,18.247683014952234
325,0.931380528736566,3.6757493391467526,15.292809220143194,27.56104870268091,3.3733461675182417,21.049680085313828
326,0.9114582307568405,4.352493985640708,19.040712826191587,15.625338799486158,2.756583523128449,17.20108118432152
327,0.8994963292127884,4.183602503529934,13.303554821114917,27.76292545177899,3.7717204198760954,23.535535420026832
328,0.825924088966053,4.4381592087363435,17.75255296598028,15.78490759127155,2.767820528875714,17.27120010018445
329,0.9802508773861226,3.97402182836409,12.23680469484598,15.393711915057136,2.1970769961196353,13.709760455786522
330,0.9050213548626322,3.6613618331860804,18.4875582422558,37.8716969234313,4.516356187094598,28.182062607470286
331,0.8633273893605211,4.1500409153017666,5.041725079174032,25.70393672960022,3.1348872857553998,19.561696663113693
332,0.8549414758379469,4.238158360245019,20.46751381890486,34.21682411735789,4.897210454411614,30.55859323552847
333,0.8394226365444704,4.006484123682317,17.384135848215227,19.555911796666397,2.8942267468961504,18.05997490063198
334,0.91830985774201,3.897615486377254,5.964081212610792,12.462239438870146,1.576992803748265,9.840435095389173
335,0.9519040356757447,3.7470798277635224,28.676715282833108,38.067325261225086,5.058223565248301,31.563315047149402
336,0.9984773220725168,3.939306006459864,6.8658414893897355,25.51857523045005,3.034127731316109,18.932957043412518
337,0.9438283468669062,4.1308168643940295,17.407805670783105,38.13108585238381,5.076018694417546,31.674356653165482
338,0.959101022025431,3.8758469908393334,25.892241867224424,30.595331529639505,4.325244552494727,26.989526007567097
339,0.804203515380652,3.99600436746528,14.017013808837708,22.824601688681526,3.095927746464739,19.31858913793997
340,0.827602263048839,3.7495830150487905,23.336744807879025,45.10499012027601,5.562437032477203,34.70960708265775
341,0.8520535322252827,4.087826206570735,21.686856232139238,33.77825144660787,4.728977566967732,29.508820017878648
342,0.9133072071430067,3.874377744715656,23.1997348089976,20.992542997148405,3.196066822840429,19.943456974524278
343,0.9132690119510042,4.186038321834394,13.398606729382843,26.43685231701163,3.626988881123867,22.63241061821293
344,0.8292037500473103,3.926787377299278,22.5870135075196,29.98194260622159,4.174985405216017,26.051908928547945
345,0.9331650659212287,4.265575466731843,7.782017581845948,20.556144895204607,2.7512063431781737,17.167527581431802
346,0.9355733276670869,4.344040996392484,11.52259828270729,31.661847512625467,4.293570477189107,26.79187977766003
347,0.9288961408616452,4.264726013273921,7.6545111424355206,36.65869134600094,4.616069114127086,28.804271272153017
348,0.8670565843833493,4.284800101755355,14.644417957059593,24.697673020638202,3.5676777272335363,22.262309017937266
349,0.8069466910551897,4.404136274288097,7.640866864849062,34.505989632603054,4.507957913225221,28.12965737852538
350,0.9266351404388057,4.213238527414953,11.709373395350887,11.629128714754978,1.872893764120557,11.686857088112275
351,0.8343611861344091,4.260828670664185,14.880619034559011,19.098196556786494,2.908546482528968,18.149330050980762
352,0.9536964357000853,4.338862450002735,6.397923296193623,32.252032054220564,4.115867644456914,25.683014101411143
353,0.842486239991972,4.233228924727669,8.71980714259816,33.12200210079082,4.223155766432983,26.35249198254181
354,0.9199710657696736,3.954840282528817,16.105035151963687,36.64724241925687,4.64370321814803,28.976708081243704
355,0.9125421074801487,3.8540690311858157,27.389125930686376,25.244999709004336,3.8019146695471457,23.72394753797419
356,0.9706761832071179,4.168733928296945,9.393726676471546,24.702446619639154,3.232991943377094,20.173869726673065
357,0.946200294611893,3.6820225159270015,25.13733829735525,26.840910182454554,3.7019488482383514,23.10016081300731
358,0.9232143079788926,3.7445444274527726,13.832419833786464,20.569078805425193,2.663422457273389,16.61975613338595
359,0.8258334608551658,4.11894363158552,5.03624123410121,18.80263434914582,2.3365400369731772,14.580009830712626
360,0.9283203943310235,4.058234442076937,10.90869260037427,15.310245968112305,2.175655813611283,13.576092276934405
361,0.9805106062166637,3.914242903793437,6.066066512451893,20.010218776254167,2.393162579139679,14.933334493831596
362,0.9726594630652508,3.711816060778723,28.28062418978608,31.021620354965517,4.281943429453445,26.719326999789498
363,0.8034858720325314,4.273112591225816,12.044930323114608,19.103516023863737,2.7854735332105953,17.381354847234114
364,0.9527013219534884,3.7767096961591893,7.752245689188555,10.783965707221956,1.4289654868281358,8.916744637807568
365,0.8257490758956183,4.205970351183005,5.506967176022153,22.29828689075441,2.808134022366117,17.52275629956457
366,0.8103053071244646,4.245155443808602,22.63911022640258,21.287356897481818,3.5100930962552273,21.90298092063262
367,0.828168103647727,3.592459963377428,11.822486188208194,22.638699719406535,2.679147669899355,16.717881460171974
368,0.8990997622525387,4.440753379066994,13.850568355901778,24.49170159687589,3.634179625233203,22.677280861455188
369,0.98677454440901,4.25101950477775,7.488904484904755,22.84363717287452,2.9932200821870407,18.677693312847133
370,0.8247228225446129,4.037432264076042,20.148276447360367,18.043817929108716,2.8718669605647986,17.92044983392434
371,0.8773749981845865,4.363553074299874,8.215943424505266,30.99279466244792,4.076027382282475,25.434410865442644
372,0.9476000857649088,4.362312747556829,15.160485643507744,27.778443576263975,4.022976644292571,25.103374260385642
373,0.8275191312976907,3.964682343395188,12.224956571565604,53.40565307169198,6.298120213456858,39.3002701319708
374,0.9505470203119613,4.160245699362542,8.342024689177281,13.7037011861751,1.9318264254345832,12.054596894711798
375,0.8331145558079035,4.0713457191191935,19.160966992083516,26.411323586865898,3.780501434507884,23.590328951329194
376,0.9649592145722516,4.322487224493609,21.908722225714694,29.356940591632295,4.4901206419075725,28.018352805503255
377,0.8611298821239054,4.274212233173419,21.53211471740725,26.806752035074744,4.125401445459456,25.742505019667004
378,0.8685544171941726,4.47602567926637,4.147594350858806,26.999814794309348,3.495568956823041,21.812350290575772
379,0.8756396906501537,4.320072203697569,14.837439090526278,25.107569874329187,3.6543895352847064,22.803390700176568
380,0.9533845320184541,3.7745929335796045,26.6376658746456,25.88462114838413,3.7583866596604807,23.4523327562814
381,0.9089491566352897,4.407506520473417,7.682270555604556,15.819132198493158,2.2690200639996525,14.158685199357832
