,Recharging Point,Battery Life,Weekend Usage (per day),Weekday Usage (per day),Total Energy Consumption (per person),Total Yearly Cost (per person)
382,0.948709482099333,3.823617415102551,23.784290397743977,40.711082318841186,5.233101285049662,32.65455201870989
383,0.9797568814508761,4.1002935308405215,13.245867707677803,22.968964995303548,3.158391544140967,19.708363235439634
384,0.9669391036574473,4.39129464013644,8.387803585333272,18.993458514021334,2.6742931820420375,16.687589455942312
385,0.8265384498976497,4.227240752275184,21.43991734884325,29.39064235932679,4.373461446967909,27.290399429079752
386,0.9756966317765737,4.306146982402907,16.698406673373867,22.729932488786844,3.450960372094698,21.533992721870913
387,0.9411767391950395,4.275447648435431,8.660571574974938,19.890912533473678,2.721012871729174,16.979120319590045
388,0.9643318266590214,4.1561920885514185,8.503769506472146,21.48267681647222,2.8182890463934016,17.586123649494823
389,0.8877227119497605,4.497081766037226,15.81332012825539,15.42567749972322,2.6654873749393717,16.63264121962168
390,0.9823305626828859,4.349507839359026,5.2166225478210695,23.275622704776517,3.006040141472884,18.757690482790796
391,0.844409119569041,4.4487060214580945,9.898490886127794,23.7143722801667,3.354814566644401,20.93404289586106
392,0.9733958312503234,3.6500623501417993,16.430801243315933,27.12089106804524,3.3512683014809106,20.911914201240883
393,0.8032357346938407,4.283269471363342,16.902543410769372,33.08212774844521,4.650455763599104,29.01884396485841
394,0.9653708310411195,4.042230095672034,10.666981936500877,31.825061119755265,3.975545501054869,24.80740392658238
395,0.9216374266184777,4.32162846218861,15.495064099439398,23.64592224475952,3.5145538879012634,21.930816260503885
396,0.8768191121631898,3.7510774850603217,17.864536216618376,28.05000716752454,3.5976064262731837,22.449064099944664
397,0.9575696424808273,4.148686744709772,23.752233482032572,23.975672876529508,3.7845831886655352,23.61579909727294
398,0.9286809618446782,4.390193899044052,11.31577342483917,28.860118276140266,3.9941112787329818,24.923254379293805
399,0.9401924369874323,4.492251184589238,7.497148123499739,29.520222267547254,3.98078579720558,24.840103374562815
400,0.9636547346183391,4.402444725853075,14.564922376469854,13.873910700973783,2.3633279521608612,14.747166421483772
401,0.9676784911297276,3.6203122027194876,14.13536851347837,28.553417723648632,3.374696283839093,21.05810481115594
402,0.8349018193791061,4.084609516088678,6.143500273110543,24.041910148584893,2.9495218746329366,18.40501649770952
403,0.857361500636418,3.6783254209021896,24.091716153690903,50.85685030175845,6.063531408584291,37.83643598956598
404,0.9766607421426905,4.247215981328319,7.871847106945179,25.132786293914204,3.273208565880471,20.42482145109414
405,0.9403496614165046,4.317722290680157,12.003882244172917,28.63059012448094,3.93355682439049,24.545394584196657
406,0.9597882964384451,3.7196189573651375,20.88266275795527,20.148424521982538,2.8889000605992483,18.026736378139308
407,0.8158957078628949,4.38559116793096,21.71682633080788,21.94067209280685,3.660200010747121,22.839648067062033
408,0.960742186793624,3.834416602494606,17.375859947391433,27.641033394230032,3.614378733904106,22.553723299561618
409,0.8202956047151372,3.8136343543934217,21.528366419751507,34.27928200358085,4.457260007897135,27.81330244927812
410,0.9696496640974686,3.593895220214191,27.17651698666961,29.39951698301477,3.943799996115792,24.60931197576254
411,0.931719069469557,4.171598586231004,11.342691943828223,19.739087327553605,2.7596187231818385,17.220020832654672
412,0.9581200810256836,4.307845072738788,17.485700536637474,14.67978169391125,2.544291646774181,15.876379875870889
413,0.8942954650583367,3.6770086076321977,14.639126506201904,30.214214803192657,3.614145851858691,22.55227011559823
414,0.8521986019625685,3.7831596757893666,14.64995435311652,22.95711080183368,2.9707858026473564,18.537703408519505
415,0.9467256000722093,3.8374369812301614,18.343460046282193,22.781194714183137,3.149504528938113,19.652908260573824
416,0.9265486830425536,4.385066912669475,15.286108258855537,18.13941036281076,2.8981675156646576,18.084565297747464
417,0.8456533858607318,3.6413509108358517,15.641319976950877,34.43159692679512,4.037352934860246,25.19308231352794
418,0.8401439037336698,4.370621327808433,5.046881128961423,39.25894811164635,4.916150657613911,30.676780103510804
419,0.8488247378208489,4.412749462886371,14.823643768058929,15.36331302364248,2.560400781963792,15.976900879454062
420,0.8328588249289571,4.314549254534335,18.722370186319154,35.213496025091345,5.020589005222944,31.32847539259117
421,0.8282923476126958,4.445734592473782,24.024219354900417,27.020455439830805,4.437605129772645,27.6906560097813
422,0.980252726443433,4.4476291001732156,8.830723101409403,20.093801951787032,2.86343247185964,17.86781862440415
423,0.8229060471397178,4.083777137148839,27.234639532569307,19.695109693739628,3.4040296151068086,21.241144798266486
424,0.957947919851698,3.888329878047079,12.509281828134197,30.5574094161882,3.7679494344907543,23.512004471222305
425,0.8721493644480507,3.730528536062087,10.554428526929549,15.179591804594503,1.97228249084095,12.307042742847527
426,0.9168982994524216,3.9912439103230968,19.148267691338706,32.017484995122814,4.315303316587662,26.92749269550701
427,0.9042491122130465,3.623452702069572,18.845686491476375,39.95692555284054,4.6896326583825605,29.263307788307177
428,0.9130491704268758,3.7332990062168205,11.560427185711083,25.250271070813465,3.039198615578963,18.96459936121273
429,0.8286667291735893,4.087161118796708,17.769835829574642,28.491498255554802,3.964891805684938,24.74092486747401
430,0.9523048847475677,4.036553566869835,19.249005117550162,31.972274193808843,4.363751059083172,27.22980660867899
431,0.9975416308273525,3.6103009216180566,8.443292091236222,26.286854013718695,2.918381896548014,18.21070303445961
432,0.9080633317553823,3.7103601585748,5.810834955808614,18.66405996036557,2.122080143459858,13.241780095189515
433,0.985421425799435,4.305471473673337,14.917497154738266,20.326995485958665,3.0849191606759607,19.249895562617997
434,0.9269760936701742,3.873578739247668,12.442936338491382,30.279224135249592,3.72148988953074,23.222096910671816
435,0.8527903866959322,4.091031596472623,12.380223196165627,31.904576487229633,4.108803619125526,25.63893458334328
436,0.869915457242565,4.436168830036458,16.720394492534062,15.323752692545414,2.660923020290861,16.60415964661497
437,0.8591298114016714,4.316810514044802,9.603787170736116,39.5977975591977,5.109900396619096,31.885778474903162
438,0.935907297871845,3.58728278533893,21.899098558075906,27.200717797206263,3.515249193713669,21.935154968773293
439,0.8132207125783539,4.368846536532398,9.321844812383324,34.21002977488356,4.516650817841404,28.18390110333036
440,0.8172666415528939,3.7532653697452734,30.357518598501734,40.76408958583367,5.411151720890905,33.76558673835925
441,0.9640047050274161,3.6582680219389667,25.803486394886466,15.614281738594517,2.585470604827459,16.133336574123344
442,0.9942291496373505,4.157942901759571,16.69573644979289,43.71346142187502,5.709584703764718,35.62780855149184
443,0.880225046795168,3.620380706651201,12.54916303597723,34.96820674142539,3.945018473511868,24.616915274714056
444,0.9205610784212974,4.265161797319382,9.667523293198606,19.944789961209203,2.76754206256928,17.26946247043231
445,0.872874028925881,4.088763549748776,23.751264004224936,21.105981597718454,3.410138281975128,21.2792628795248
446,0.844528974865372,4.056754615744364,24.59420971980388,29.71070508928407,4.3719384846525084,27.28089614423165
447,0.901087020916342,4.039224431024619,9.674411213100136,23.711336797869897,3.0358205342414846,18.943520133666865
448,0.8000275257230272,4.05924647075932,17.31179435833915,39.148548876257834,5.096369799122813,31.80134754652635
449,0.95649239088919,4.3088484256465005,6.848963995015004,32.6126704648126,4.150924725961685,25.901770290000915
450,0.9382113499774651,4.109009027632954,10.515042282380708,21.165057098154094,2.840811741152353,17.72666526479068
451,0.9322967687596869,3.755523617229082,30.20681637045687,30.704886360281705,4.378799524370692,27.32370903207311
452,0.9933731771050294,4.024653890790429,12.928836900930694,16.96817602624381,2.428102343564472,15.151358623842304
453,0.8386178770688536,4.4159867853483235,22.262120657751456,21.57412686861659,3.6677069759939824,22.88649153020245
454,0.8068690521287784,4.506053703062178,12.540353854619228,24.731565928059727,3.6527199117150384,22.79297224910184
455,0.8122569698267571,4.063656018567567,11.198964407589854,25.06025870877098,3.2710836446298694,20.411561942490387
456,0.8458104216759981,3.6856678129332447,8.59038858600171,27.401277853598693,3.0971405870082624,19.32615726293156
457,0.8925485463114583,3.9800250111582733,19.946212252470303,31.200494863805375,4.24918295298352,26.51490162661716
458,0.8669653898653756,4.31273609727763,8.173817689980737,25.80511279197279,3.416911531814329,21.32152795852141
459,0.8224546913118638,4.341155653023982,8.928183800891631,14.866331573528251,2.1811039950970255,13.610088929405439
460,0.9930108656660255,4.488615242973506,8.752975852271845,10.254889147602016,1.6825716350624043,10.499247002789401
461,0.8688958828025978,4.370088244289775,10.784609909836377,20.56183325632526,2.9623176500503687,18.484862136314298
462,0.8362107917667274,4.3279551242129015,8.656716670426384,23.07530616723234,3.1298053466338716,19.529985362995358
463,0.8946580590974201,4.018562858420013,28.074352521850514,13.68827367181435,2.7286680761979216,17.02688879547503
464,0.9069787448932812,3.853256036651007,18.5084020996427,21.01740866581697,2.9842156703441467,18.621505782947477
465,0.9323235401309489,4.304236792443843,12.078474529257726,23.985682925701816,3.37996750380717,21.09099722375674
466,0.8550704684319,3.745045795147431,12.968130786064817,30.24921468405888,3.6163799745759073,22.56621104135366
467,0.8896792917271213,4.0609843944288215,15.15779002182766,17.57941584564397,2.616325716672241,16.32587247203478
468,0.881248616918649,3.723489729691347,12.586473250426863,30.850811255898318,3.6411155813464453,22.72056122760182
469,0.9867489084649584,4.4315039158871645,7.1759820905970795,16.040873087845533,2.2836957601672516,14.250261543443647
470,0.8197796151157012,3.6425453248049893,25.703978871814154,35.60062376501683,4.5542393320554435,28.418453432025963
471,0.9260073031803349,3.8215386890638467,7.7745636648492775,23.228814792808187,2.742825117877307,17.115228735554393
472,0.94594483585588,3.9760206262994346,17.468575604961206,14.714386203393833,2.3513172024584357,14.672219343340638
473,0.9118856070079308,3.925290400581234,19.95793258078446,19.4004805398656,2.9290695956173085,18.277394276652007
474,0.8357610165555095,3.9853734979383604,26.303050793721624,19.090483171501866,3.2158732790519133,20.067049261283938
475,0.8284107042883488,3.777593851110455,15.728107674567818,21.016731133016087,2.811067365602209,17.541060361357783
476,0.9277837953646701,4.100486986690456,13.346693494850657,8.826331341990688,1.5827735766210833,9.87650711811556
477,0.8109510900933332,4.211483645840375,14.347695007876629,30.93946437666555,4.209336967764659,26.266262678851472
478,0.9425007712537633,4.416349616154877,6.269462800798003,23.51707900418128,3.1319759892131342,19.54353017268996
479,0.824200612057639,3.803076674533369,15.380053857907289,15.792281827729434,2.2741724108677475,14.190835843814744
480,0.9547816190951394,4.323319856600588,15.75653620063932,22.538492312107742,3.3977842338280446,21.202173619087
481,0.9346034663387344,3.9666885733318606,20.93333933833292,19.58124002649062,3.021673372724379,18.855241845800123
482,0.9001217463390612,4.226421294513616,18.245681216905147,37.595376075860166,5.170400619452253,32.26329986538205
483,0.9066674434997104,3.776923943482171,18.056776673249736,38.31740852007966,4.687042688634636,29.247146377080128
484,0.9563576544216894,3.954203745209827,21.16466006879309,38.03233811350071,5.010276697654376,31.264126593363308
485,0.8941913561037296,4.0950313024972465,11.043266148437596,14.365985558536376,2.096020099181259,13.079165418891055
486,0.8468839017784258,4.222274805362577,21.106253666685156,26.851363441114962,4.060805806914763,25.33942823514812
487,0.8386007998405114,3.70141432291012,6.353974738618919,51.53707181795485,5.454565275062019,34.036487316386996
488,0.9354755131611837,3.7372418953092255,16.899123484882026,28.853122429921427,3.626799043160377,22.631226029320754
489,0.8547478197489204,4.2570531668069975,20.8974080822984,22.78290226119719,3.612602726574675,22.54264101382597
490,0.9296251667400803,3.6041654850034996,16.85764603448139,18.894474498786565,2.51795208140333,15.71202098795678
491,0.9484160209283383,4.194208949076145,19.107598666943495,15.777930861577559,2.676834081212106,16.703444666763538
492,0.8057371865039382,4.207058439285225,22.69161576703422,24.277278067070917,3.823772020806783,23.860337409834326
493,0.8461587440075402,4.014257194727848,5.3072062675956735,43.47692167001868,4.988094569389143,31.12571011298825
494,0.8057843329157706,4.071866940904918,14.646942958621548,30.417147273803295,4.025117598189765,25.116733812704133
495,0.9849191363142973,4.429279788338893,11.042289149856664,18.24533709447583,2.735285732771921,17.06818297249679
496,0.9614909648433624,4.009642672706503,27.474246750253176,18.262509886149832,3.196177129049874,19.94414528527121
497,0.8212509862080212,4.467488451162183,15.938891267178171,25.89739838615553,3.928879201593201,24.516206217941573
498,0.8640279817968959,4.42612640534148,3.5975363379779535,22.688478337807105,2.9100638324213515,18.158798314309234
499,0.8024232637967247,4.1694383743698795,11.591463421611262,19.129742984576637,2.7002635796159176,16.849644736803324
500,0.9722312883578705,3.718857923858464,15.46148542135554,26.33302163340838,3.295298714429385,20.56266397803936
501,0.9450346225293433,3.901671470346285,12.559812079563612,26.55846891286016,3.357857396409556,20.953030153595627
502,0.964019209166447,4.2356102463158605,11.37631096803006,19.69781575014717,2.7987526139181584,17.464216310849306
503,0.800070195303316,4.329100071071959,19.683847967209154,27.91634088216467,4.222059746553142,26.345652818491605
504,0.9231092074507425,4.308168028187688,27.52429405851271,23.04947830810986,3.998467137148671,24.950434935807706
505,0.8524937275490517,3.6220530288616963,11.04464013274053,24.90659227669279,2.894350762823638,18.0607487600195
506,0.999710332814546,4.012406159340512,5.9229913711153905,24.469725229797653,2.9345158501965294,18.311378905226345
507,0.8908973186992678,3.606814434631204,8.733189392310312,29.974724645660277,3.289425624395249,20.526015896226355
508,0.8252488333298137,4.22091895347765,19.22200832756409,29.443002520004146,4.270901849296891,26.650427539612597
509,0.93188486475582,3.848725287911725,22.131506960931215,25.841303787955084,3.638619349047167,22.70498473805432
510,0.9600558880252166,3.8839364301533883,25.66487932268539,28.624889582153195,4.116100383777734,25.68446639477306
511,0.8960830266917308,3.897663766813202,23.81135354497427,22.991879927494598,3.4536126065537713,21.55054266489553
512,0.9470931313002978,3.6690747781505926,18.26885846698759,23.46412706105301,3.0766220078679933,19.198121329096278
513,0.8527812369104899,3.7417073780934937,19.325200627652674,33.18545987998925,4.171810911046606,26.032100084930818
514,0.9985709971567635,3.591187084855975,8.277574604691326,18.217648714129446,2.106793212473386,13.146389645833928
515,0.9585415722848173,4.173784976354405,13.733892307990265,14.320921327852933,2.2536123771499312,14.062541233415569
516,0.9671425159792177,3.782995547712742,17.161302153507794,32.6267178451377,4.071018660463761,25.403156441293866
517,0.8724008270260823,4.180447006524129,9.764402844587773,22.179652832957533,2.971576822886891,18.5426393748142
518,0.9215983405946887,4.3617444140513975,13.500400893162166,33.13245856705865,4.579892113340344,28.578526787243746
519,0.9496404876151071,4.06298004272482,13.229714339834418,18.92378674691478,2.681067387017048,16.729860494986376
520,0.9918068189111141,4.2569920088569795,13.94320935109284,15.56102632577273,2.4521080641382533,15.3011543202227
521,0.987943313228502,3.600583021814341,13.95162016508996,17.809329894269364,2.2949284425422722,14.320353481463778
522,0.8072974291021006,4.268051030090868,18.345941985938914,43.9507159100528,5.965146669875551,37.22251522002344
523,0.9243741829676747,4.000308510966154,17.432415945284383,18.85104192125144,2.8150340051015053,17.56581219183339
524,0.9748019521249554,3.731772920545704,7.571431454387127,34.26654904802304,3.79257120533613,23.66564432129745
525,0.8953720629551275,3.75746804296265,23.91816349783004,24.123482111775836,3.4496294689044524,21.52568788596378
526,0.8454545409403809,3.96133402886519,10.979632812350799,12.005874953567185,1.7700749318620572,11.045267574819237
527,0.9867923426626698,4.420469665115085,6.64145296526371,29.993487878691173,3.932955436317056,24.541641922618428
528,0.826585093757599,4.105550713332239,8.102854077955866,33.70497431108221,4.133393160029141,25.792373318581838
529,0.802110397131279,3.9215234462079187,9.564534121412501,35.189451713989584,4.169230322210421,26.015997210593028
530,0.9137196283353164,3.7606251631536542,27.25136553311904,41.38183260761833,5.357743200694384,33.43231757233295
531,0.970184133754749,3.844688123061216,23.16703023566767,26.43133005925765,3.7400140809194524,23.337687864937383
532,0.8106474289585945,4.072472241575741,13.914137830936069,32.556505440831344,4.230601759709207,26.398954980585447
533,0.8537029389583614,4.490894934298613,9.273000788917248,16.472840099309348,2.46981527846614,15.411647337628711
534,0.8772155724406887,4.024756219850335,22.020498108166382,33.788245843435995,4.671748374094477,29.151709854349537
535,0.9845828134442433,3.859539040645782,7.922649212947378,24.19592139935607,2.878041799952573,17.958980831704054
536,0.8476816700894203,3.6337711400478994,8.374601470120687,39.72125208279238,4.2649109483554,26.613044317737696
537,0.9991959720659707,4.105052411284924,6.500470075231503,19.062071140147133,2.4231983268083006,15.120757559283794
538,0.8933086439881148,4.036005722970017,16.942495960632726,23.695211417504012,3.3513688583765955,20.912541676269953
539,0.9560643735354407,3.842372967161744,12.518945322775947,22.600008233691337,2.8906430361655917,18.03761254567329
540,0.9744376827295321,3.9677083524740864,26.584982340255618,16.011004684723098,2.8808585444215735,17.97655731719062
541,0.8242003567238504,3.7680098069409356,6.196820202764282,38.946606199376674,4.253481543722098,26.541724832825896
542,0.8368889240771662,4.319314529335966,6.96130421888572,40.55649292606064,5.10129467022642,31.832078742212865
543,0.8761780322985386,4.387399450355498,23.18389693230836,25.637854799357505,4.173891130569818,26.045080654755665
544,0.9820616071556463,3.585001348855899,13.279890677577317,15.85653793304009,2.0679774374894686,12.904179209934284
545,0.9210967016420497,3.809000440713385,7.905400230170265,32.83025702813453,3.735842365344478,23.311656359749545
546,0.9038128715862477,3.8646194856957425,10.180331547693234,20.67883131101125,2.606545816710755,16.264845896275112
547,0.9820838429505583,3.8676160324420255,4.172807239322937,20.10137749663227,2.294448265586074,14.3173571772571
548,0.9686939049096916,4.4922328137535406,9.804409057123832,32.33436485648263,4.438233933985676,27.694579748070616
549,0.9843279515793963,4.077155121534789,5.806995581228287,24.61029884435108,2.992333800183734,18.6721629131465
550,0.8115091894425037,4.032395520747675,12.284503726717494,25.582681906679706,3.351038313115153,20.910479073838555
551,0.8331004395005137,4.382839119242823,16.963025299896298,28.969262638010452,4.270241276544144,26.646305565635462
552,0.9566942385907236,4.266395164383421,9.283695548096146,31.32789697065644,4.073884637330723,25.42104013694371
553,0.837007062392388,4.288161489513721,16.10074262307391,29.583482481660464,4.209465116482346,26.26706232684984
554,0.8779838694158515,3.9707849587320263,5.300211708010029,13.11504590799011,1.648500396536416,10.286642474387236
555,0.9160575865490926,4.255596071003638,10.230568172328182,26.487163993734125,3.5461388917269803,22.127906684376356
556,0.9903716313447006,3.6325806437192014,20.000933043912095,41.37580223212534,4.887640093184407,30.4988741814707
557,0.9517531788686491,4.489283959512542,16.09655049813825,32.105137792474984,4.715173079896322,29.422680018553045
558,0.9021383760286685,3.6212747862603845,13.781462843857518,19.65428156645991,2.483459810759403,15.496789219138675
559,0.8028750932011002,3.613278334710859,10.237136294242674,41.54572277200172,4.493854973099399,28.041655032140252
560,0.8597971504983293,4.129529270589226,15.637948481069738,28.066358681497846,3.8621914433957905,24.100074606789732
561,0.9516112219479905,3.6723413788061627,5.930855847770822,25.189723227763434,2.758171802864624,17.21099204987525
562,0.8232138628263788,3.636462777737785,23.497098733049302,25.757461536411416,3.483764807648651,21.73869239972758
563,0.9489851712447323,3.9925809048915775,24.921757613667324,29.729323782759487,4.3190591606278215,26.950929162317607
564,0.8966356423011337,4.278645987057756,9.39766103761305,20.857854360603433,2.8701629499784964,17.90981680786582
565,0.9519534251874465,4.245394473394976,18.576395841180073,23.036988780189322,3.5246991050050727,21.99412241523165
566,0.9372668457105533,3.7549658325817914,16.601054791227092,21.036277998328334,2.831957954181356,17.67141763409166
567,0.8087384915129477,3.927086334181759,17.65842711877406,26.745598680171845,3.6180027250842173,22.576337004525513
568,0.9178630305492494,3.920147045616715,9.057735686954247,27.246027996980338,3.297563333428192,20.576795200591917
569,0.8106477586761696,4.465743347911799,16.069548111805634,18.25778295157935,3.004028113477264,18.745135428098127
570,0.9121026455664732,3.946850807891312,21.84315313807536,18.591854270924333,2.9392924111439998,18.341184645538558
571,0.925596037786095,3.6016738271652886,12.268606002891504,24.972279498271217,2.932563585941997,18.29919677627806
572,0.9735477827663325,3.599267262529368,9.915343715205356,17.31145146307018,2.0869066242490564,13.02229733531411
573,0.9062021096817244,3.637604072542466,12.50870706084069,20.936794703312327,2.571322512585686,16.04505247853468
574,0.9963461978864524,3.8684317995864204,22.743658439836473,24.358983789164974,3.5268035671243236,22.007254258855777
