,0
Amount of KWH in solar cell,"[[18.88137141  6.24346036  9.96406007 ...  6.77178015  5.56308748
  19.35548007]]"
Solar Cell Installation Cost,"[[39518.71035279 13067.56253451 20854.77773227 ... 14173.33585833
  11643.54210179 40511.01979315]]"
Total Energy Provided by the Cell,"[[329322.58627322 108896.35445423 173789.81443558 ... 118111.13215277
   97029.51751495 337591.83160958]]"
Cost of Solar Cell per KWH,[[0.12 0.12 0.12 ... 0.12 0.12 0.12]]
Total Regular Cost,"[[39518.71035279 13067.56253451 20854.77773227 ... 14173.33585833
  11643.54210179 40511.01979315]]"
Profit of Solar Cells (with cost),"[[7.27595761e-12 1.81898940e-12 3.63797881e-12 ... 1.81898940e-12
  0.00000000e+00 7.27595761e-12]]"
Profit of Solar Cells per KWH (with cost),"[[1.38777878e-17 1.38777878e-17 1.38777878e-17 ... 1.38777878e-17
  0.00000000e+00 1.38777878e-17]]"
